mol,Name,Source,Tox,CAS,apol,ast_fraglike,ast_fraglike_ext,ast_violation,ast_violation_ext,a_acc,a_acid,a_aro,a_base,a_count,a_don,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nB,a_nBr,a_nC,a_nCl,a_nF,a_nH,a_nI,a_nN,a_nO,a_nP,a_nS,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,b_triple,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,chiral,chiral_u,density,diameter,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,lip_acc,lip_don,lip_druglike,lip_violation,logP(o/w),logS,mr,mutagenic,nmol,opr_brigid,opr_leadlike,opr_nring,opr_nrot,opr_violation,PC+,PC-,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,Q_PC+,Q_PC-,Q_RPC+,Q_RPC-,Q_VSA_FHYD,Q_VSA_FNEG,Q_VSA_FPNEG,Q_VSA_FPOL,Q_VSA_FPOS,Q_VSA_FPPOS,Q_VSA_HYD,Q_VSA_NEG,Q_VSA_PNEG,Q_VSA_POL,Q_VSA_POS,Q_VSA_PPOS,radius,reactive,rings,RPC+,RPC-,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vsa_acc,vsa_acid,vsa_base,vsa_don,vsa_hyd,vsa_other,vsa_pol,Weight,weinerPath,weinerPol,zagreb
Clc1c(Cl)ccc(N)c1,Benzenamine  3 4-dichloro-,DSSTox2DMolFile,5.7470002,95-76-1,19.353966,1,1,0,0,0,0,6,0,14,1,1,9,8,24.183554,1.7273967,0,0,6,2,0,5,0,1,0,0,0,2.4091668,-2.2010581,-0.63048345,0.63680255,2.1463821,-2.3224196,-0.34239471,0.96639222,2.3678286,-1.8466828,-0.33266592,0.97888774,2.5002615,5.6460352,0,0,6,14,0,9,1,0,0,8,0,6.8533711,6.077188,3.2320509,3.8533711,4.1983771,3.1606023,1.7380339,2.4663265,0,0,0.98833424,5,0,-0.81196928,-0.39184332,0.040191468,1.906173,-1.3342314,-0.136136,0.38567868,2.1344633,-0.4061524,-0.13494298,0.41157106,2.2458644,1.6183875,2.8750026,0.51761079,2.5425026,2.5425026,-2.5445032,0,3.7117977,3.8563895,0,14,14,1,0,7.1111112,2.7222223,1.704142,7.0133772,2.6796961,1.6744504,2.088191,1,2,1,0,2.4530001,-2.5743401,3.9566464,1,1,6,1,1,0,0,0,0,0.26306421,-0.26306421,0.26962081,0.38154137,47.425484,15.739044,0,0,0,0,0,0,59.163895,17.742489,0,0,0,0,1,0.54905319,0,0,0.45094678,0,140.07091,76.90638,0,0,63.164528,0,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,140.07091,0,0,0,140.07091,0,3,0,1,0,0,0,2.5755999,32.897186,0,0,0,0,0,7.0012131,52.929554,0,81.054039,4.08744,0,0,0,7.0012131,2.7567475,85.826744,0,78.297287,26.02,0.7642045,4.1699252,2.0374763,6.0213828,140.07091,158.83189,0,0,0,17.742489,122.32842,0,17.742489,162.019,84,10,42
O=[N+]([O-])c1cc(C)c(C)cc1,o-Xylene  4-nitro- (8CI),DSSTox2DMolFile,3.9749999,99-51-4,22.785137,1,1,0,0,0,0,6,0,20,0,0,11,9,31.909237,1.5954618,0,0,8,0,0,9,0,1,2,0,0,2.4406667,-2.3363392,-0.32940882,0.28249487,2.3264346,-2.2004795,-0.15468846,0.41081712,2.461983,-2.0619819,-0.074661724,0.50700432,2.6035769,11.094863,1,0.090909094,6,20,1,11,1,1,0.090909094,13,0,8.4307213,6.4957609,5.2320509,5.8533711,5.1090608,3.3267891,2.7380338,3.621027,0,0,0.81162292,6,0,-0.7609939,-0.38643885,-0.080948442,2.1856349,-0.8091712,-0.18482386,0.036634285,2.3133643,-0.49340865,-0.11119729,0.15470277,2.4422603,2.9089124,2.8661923,2.8661923,2.804975,2.804975,-2.6422563,0,4.2505293,4.2186089,0,14,14,1,0,9.090909,3.5999999,2.2145329,6.4386897,2.450659,1.4544272,1.4344575,3,0,1,0,2.4719999,-3.1229501,4.2135115,1,1,6,1,1,1,0,0,0,0.56167877,-0.56167877,0.51221228,0.45986736,74.625397,35.645023,0,0,0,6.6995511,0,4.4170794,0,0,0,0,33.931049,0,0.73840398,0.24690057,0.21846165,0.26159605,0.75309944,0.043134388,114.6875,38.348129,33.931049,40.6306,116.96997,6.6995511,0.5,1,0,0,0,0,1,0,0,0,1,0,155.3181,0,0,0,155.3181,0,3,1,1,0,0,0,2.2116399,0,7.0856161,0,50.935009,6.37115,0,0,52.929554,0,69.408775,4.25704,7.0856161,0,50.935009,6.37115,2.7567475,52.929554,0,66.652031,45.82,0.68403846,4.4594316,2.3710012,6.6055841,155.3181,175.07268,0,0,0,0,121.38705,33.931049,0,151.16499,152,14,52
C(C)(C)c1ccc(C)cc1,Benzene  1-methyl-4-(1-methylethyl)-,DSSTox2DMolFile,4.3150001,99-87-6,26.935102,0,0,1,1,0,0,6,0,24,0,0,10,10,23.51685,0.97986877,0,0,10,0,0,14,0,0,0,0,0,2.3010066,-2.5393822,-0.20596282,0.25113025,2.482899,-2.378418,-0.097359963,0.35388851,2.6433151,-2.2767107,-0.096153997,0.41709727,2.7538636,15.304898,1,0.1,6,24,0,10,2,1,0.1,18,0,7.5604777,6.8867512,6.8867512,7.5604777,4.6983771,3.7647429,3.7647429,4.6983771,0,0,0.6482805,6,0,-0.78551346,-0.26219642,-0.061626799,2.2816615,-0.6219219,-0.14432888,0.030151285,2.4401307,-0.51828408,-0.10821911,0.052666824,2.5575528,0,1.6601374,1.6601374,3.8626189,3.8626189,-4.227499,0,3.0649538,4.4458981,0,14,14,1,0,8.1000004,3.4082839,2.2857144,6.2298064,2.535476,1.6542789,1.5795525,0,0,1,0,4.0306001,-3.3631599,4.5210323,0,1,6,1,1,1,0,0,0,0.062748797,-0.062748797,0.49445423,0.35894871,90.433891,0,0,0,0,0,0,67.651054,0,0,0,0,0,0,1,0.42794117,0,0,0.5720588,0,158.08495,67.651054,0,0,90.433891,0,0.5,1,0,0,0,0,1,0,0,0,1,0,158.08495,0,0,0,158.08495,0,3,0,1,0,0,0.30000001,3.1184199,0,0,0,0,6.37115,0,4.4107962,70.572739,0,99.978043,4.5268002,0,0,0,10.781946,0,70.572739,0,99.978043,0,0.72192812,4.321928,2.3442218,6.3056221,158.08495,185.27473,0,0,0,0,158.08495,0,0,134.222,120,11,46
O=C(OCC(CCCC)CC)CCCCC(=O)OCC(CCCC)CC,Hexanedioic acid  bis(2-ethylhexyl) ester,DSSTox2DMolFile,5.7490001,103-23-1,69.933304,0,0,2,3,2,0,0,0,68,0,2,26,20,81.362648,1.1965095,0,0,22,0,0,42,0,0,4,0,0,3.6985891,-2.7218132,-0.22863299,0.056855634,2.6795158,-2.6438515,-0.089171857,0.123,2.7857757,-2.4776604,0.047353391,0.1057,2.922621,51.662693,17,0.68000001,0,67,2,25,6,19,0.75999999,65,0,19.62311,17.687189,16.054195,16.208897,12.565611,10.878871,9.4850235,9.5944138,2,2,0.72766709,19,0,-0.79785365,-0.33902344,-0.10314437,2.7384975,-0.85118639,-0.25218546,-0.037,2.8159873,-0.53521794,-0.13032292,-0.054299999,2.947772,4.802156,7.7906761,7.7906761,6.3194308,6.3194308,-5.2168102,0,1.9101497,10.803519,0,14,14,1,0,26,18.367348,15.752675,24.195431,17.041409,14.584238,15.858624,4,0,1,1,7.0500002,-6.1575198,10.98029,0,1,0,0,0,17,2,0,0,1.1312038,-1.1312038,0.2403242,0.26640618,280.13583,31.616989,0,44.116947,0,29.416998,0,0,0,0,0,0,27.133842,5.0075121,0.85252947,0.076998539,0.076998539,0.14747055,0.92300147,0.070472009,355.86975,32.141354,32.141354,61.558353,385.28677,29.416998,0.47368422,0.89999998,0,0,0,0,1,0,0,0,1,0,417.4281,0,0,0,417.4281,0,10,0,0,0,0,0.69230771,6.066,0,15.490929,69.724205,41.852516,8.8215923,0,0,0,226.42087,133.30406,10.6998,69.724205,0,8.8215923,0,0,226.42087,57.343445,133.30406,52.599998,0.38054717,5.643856,4.0110173,9.0549917,417.4281,451.08261,27.133842,0,0,0,355.86975,34.424511,27.133842,370.57401,2351,29,106
O=C(OCC)CC,Propanoic acid  ethyl ester,DougDB3DMolFile,2.8369999,105-37-3,17.07193,1,1,0,0,1,0,0,0,17,0,1,7,4,22.657948,1.3328204,0,0,5,0,0,10,0,0,2,0,0,2.8816717,-2.4239051,-0.14577185,0.049647253,2.4400651,-2.4311333,-0.018777093,0.123,2.4768069,-2.1983361,0.066795416,0.1057,2.6639626,13.80607,2,0.33333334,0,16,1,6,2,3,0.5,15,0,5.6986704,4.73071,3.9142137,3.9915638,3.3080604,2.4646904,1.767767,1.8224618,0,0,0.77764767,5,0,-0.76379323,-0.30043703,-0.11035275,1.9530015,-0.8451041,-0.19147553,-0.037,1.9754336,-0.51636147,-0.10550158,-0.054299999,2.1587114,2.4059718,3.6753516,3.6753516,0.71036053,0.71036053,-0.74507767,0,0.95508671,2.7603621,0,14,14,1,0,7,4.1666665,3.8399999,6.0467501,3.4975834,3.12132,3.0212874,2,0,1,0,1.001,-0.53504997,2.8415678,0,1,0,1,0,2,0,0,0,0.56559962,-0.56559962,0.48065031,0.53281057,58.816898,15.808495,0,22.058474,0,14.708499,0,0,0,0,0,0,13.566921,2.503756,0.75852472,0.12608106,0.12608106,0.2414753,0.87391895,0.11539423,96.683868,16.070677,16.070677,30.779177,111.39236,14.708499,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,127.46304,0,0,0,127.46304,0,3,0,0,0,0,0.42857143,0.95950001,0,7.7454643,34.862103,20.926258,0,0,0,0,18.868406,66.652031,2.6924,34.862103,0,0,0,0,18.868406,28.671722,66.652031,26.299999,0.80309099,3.5849626,2.1359327,5.2161746,127.46304,118.37366,13.566921,0,0,0,96.683868,17.212255,13.566921,102.133,50,5,24
Clc1ccc(O)cc1,Phenol  4-chloro-,DSSTox2DMolFile,4.4260001,106-48-9,16.875965,1,1,0,0,1,0,6,0,13,1,2,8,7,20.986301,1.6143309,0,0,6,1,0,5,0,0,1,0,0,2.2646422,-2.1465003,-0.6400162,0.70568633,2.1158288,-1.944613,-0.53807992,0.80591482,2.3536878,-1.8252872,-0.49986199,0.85431087,2.4431112,5.886035,0,0,6,13,0,8,1,0,0,7,0,5.9831276,4.8905082,3.309401,3.9831276,3.7876937,2.6119206,1.8213673,2.6329932,0,0,0.90059102,5,0,-0.76476204,-0.37807983,0.084109604,1.857482,-0.76167637,-0.26386139,0.16644596,2.0855477,-0.42916924,-0.21605732,0.3231186,2.1699691,1.1743355,2.9396667,1.2405319,2.0258572,2.025912,-1.8858637,0,3.4599009,3.2661076,-0.00070832839,10.149458,14,1.0058625,0.00042243005,6.125,2.52,1.8,5.345221,2.1506782,1.5063654,1.4369814,1,1,1,0,2.1900001,-1.75722,3.3806264,0,1,6,1,1,0,0,0,0,0.27219647,-0.27219647,0.48105732,0.69785506,63.233978,4.5197463,8.458519,0,0,0,0,0,29.581947,0,13.566921,0,0,0,1,0.36149853,0,0,0.63850147,0,119.36111,43.148869,0,0,76.212242,0,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,119.36111,0,0,0,119.36111,0,3,0,1,0,0,1,2.0455999,25.385227,0,0,0,0,0,3.5006065,70.572739,0,44.392071,3.3116801,0,25.385227,0,8.7440348,0,70.572739,0,39.148643,20.23,0.8112781,4,1.9905418,5.649457,119.36111,137.15216,0,0,0,0,105.79419,0,13.566921,128.558,62,7,36
O=CC=C,Acrylaldehyde,DSSTox2DMolFile,5.8299999,107-02-8,8.7491722,1,1,0,0,1,0,0,0,8,0,1,4,2,11.245112,1.4056391,0,0,3,0,0,4,0,0,1,0,0,2.2246697,-1.9269603,-0.48877037,0.48610681,1.9544506,-1.9256585,-0.40896913,0.5331775,1.9969419,-1.6298164,-0.32021067,0.59968597,2.2589464,5.3308282,1,0.33333334,0,7,2,3,0,1,0.33333334,5,0,3.4142137,2.2700555,1.8618073,2.4142137,1.9142135,0.9772839,0.74158162,1.2071068,0,0,0.73639923,3,0,-0.7142998,-0.35788721,0.047043603,1.4238652,-0.80493128,-0.25952986,0.11075427,1.476094,-0.38420984,-0.17822607,0.14644136,1.7056986,1.6475823,2.28614,2.28614,0.65706819,0.65706819,-0.49758634,0,1.6113318,1.5897776,0,14,14,1,0,4,3,4,2.2755983,1.264896,0.91238397,0.71959877,1,0,1,0,0.70700002,-0.11932,1.713492,1,1,0,1,0,1,0,0,0,0.28314331,-0.28314331,0.82733428,1,45.216946,0,0,0,22.058474,0,0,0,0,0,0,0,13.566921,0,0.55932254,0.1678195,0.1678195,0.44067743,0.8321805,0.27285793,45.216946,13.566921,13.566921,35.625397,67.275421,22.058474,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,80.842339,0,0,0,80.842339,0,2,1,0,0,0,1,0.37130001,0,0,44.007435,0,0,0,0,17.643185,0,32.100792,1.6260999,23.862217,0,0,0,0,17.643185,0,52.246014,17.07,0.95443398,2.5849626,1.4591479,3.4464393,80.842339,70.657326,13.566921,0,0,0,45.216946,22.058474,13.566921,56.063999,10,1,10
N#CC=C,2-Propenenitrile,DSSTox2DMolFile,3.7839999,107-13-1,8.3803787,1,1,0,0,1,0,0,0,7,0,1,4,2,10.141709,1.4488156,0,0,3,0,0,3,0,1,0,0,0,2.273586,-1.831467,-0.44876525,0.36195788,1.8344593,-1.7052087,-0.33118021,0.4370507,1.9591392,-1.5490893,-0.18587613,0.59168136,2.1245396,3.939621,0,0,0,6,1,3,0,1,0.33333334,4,1,3.4142137,2.2316706,1.7844571,2.4142137,1.9142135,0.9205302,0.69692343,1.2071068,0,0,0.68146282,3,0,-0.6987235,-0.39515653,0.05878599,1.3139008,-0.56838137,-0.27335873,0.13661136,1.4257443,-0.38570359,-0.16015097,0.22881266,1.5913475,1.8257651,1.7778345,1.7778345,0.73907453,0.73907453,-0.70776772,0,1.9711226,1.6200905,0,14,14,1,0,4,3,4,1.8500862,0.89699399,0.41277599,0.41487905,1,0,1,0,0.44,-0.46414,1.7411422,0,1,0,1,0,1,0,0,0,0.19081052,-0.19081052,0.52981424,1,29.408449,15.808495,20.299505,0,0,0,0,0,0,0,17.742489,0,0,0,1,0.21310012,0,0,0.78689986,0,83.258942,17.742489,0,0,65.516449,0,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,83.258942,0,0,0,83.258942,0,2,0,0,0,0,1,0.69598401,0,0,0,47.661102,0,0,0,17.643185,0,32.100792,1.581,0,31.059357,0,16.601746,0,17.643185,0,32.100792,23.790001,0.95443398,2.5849626,1.4591479,3.4464393,83.258942,73.430267,17.742489,0,0,0,45.216946,20.299505,17.742489,53.063999,10,1,10
S=C(NCCCC)NCCCC,Urea 1 3-dibutyl-2-thio- (8CI),DougDB3DMolFile,3.756,109-46-6,34.27586,1,0,0,1,1,0,0,0,32,2,3,12,8,43.032112,1.3447535,0,0,9,0,0,20,0,2,0,0,1,3.0518057,-2.6362104,-0.18855217,0.32173321,2.5494828,-2.7411447,-0.081784695,0.505279,2.639349,-2.3630874,0.041859426,0.57698381,2.823101,24.324141,6,0.54545456,0,31,1,11,4,8,0.72727275,30,0,9.2342043,8.9673853,6.7426405,6.8199911,5.8080606,5.2336926,3.4142137,3.4142137,0,0,0.76444185,10,0,-0.84903437,-0.25035933,0.030495824,2.3132908,-1.1861244,-0.22124048,0.12437252,2.3567655,-0.53012276,-0.054299999,0.15082617,2.5735378,3.9302795,4.8210125,2.2509582,1.9819155,1.9819155,-2.1347404,0,1.2358924,5.5705004,0,14,14,1,0,12,9.090909,9,11.622213,8.7772284,8.6681585,8.5009022,2,2,1,0,2.503,-2.9093699,5.7018685,0,1,0,1,0,6,0,0,0,0.3869358,-0.3869358,0.31603655,0.5,135.2175,40.59901,31.384512,0,0,0,0,0,0,0,11.365152,0,0,0,1,0.051998679,0,0,0.94800133,0,218.56618,11.365152,0,0,207.20102,0,0.5,1,0,0,0,0,1,0,0,0,1,0,218.56618,0,0,0,218.56618,0,5,1,0,0,0,0.91666669,2.0506999,36.0215,0.28452146,0,36.879158,0,0,0,0,75.473625,111.84406,5.8420401,0,0,36.0215,0,0,75.473625,37.163677,111.84406,56.150002,0.61674827,4.4594316,3.0707202,6.7908244,218.56618,220.00233,31.384512,0,0,11.365152,162.64989,13.166624,42.749664,188.339,261,10,44
O=C(O)CCCC,Pentanoic acid,DSSTox2DMolFile,3.3559999,109-52-4,17.07193,1,1,0,0,2,0,0,0,17,2,4,7,4,22.657948,1.3328204,0,0,5,0,0,10,0,0,2,0,0,2.7140133,-2.565371,-0.33626133,0.31047586,2.5450172,-2.4471569,-0.27678496,0.3031517,2.6742289,-2.3300469,-0.16736105,0.42283639,2.7793903,11.89007,3,0.5,0,16,1,6,4,3,0.5,15,0,5.6986704,4.4767823,3.6213202,3.6986706,3.2700555,2.4883912,2.0606601,2.115355,0,0,0.80190569,5,0,-0.78797644,-0.3408702,0.017196003,2.0585992,-0.872527,-0.22528064,0.012818723,2.1535578,-0.52815527,-0.17385323,0.11766192,2.2650783,2.2716279,4.6587706,1.8518453,0.9191221,0.99829161,-0.75877833,0,0.95450389,2.7602839,-0.99022818,4.9942393,14,1.0564882,2.7592018,7,4.1666665,6,6.0467501,3.4975834,4.8770623,3.0212874,2,1,1,0,1.28,-0.82595003,2.8122103,0,1,0,1,0,3,0,0,0,0.41091272,-0.41091272,0.73365164,0.63662475,61.02544,15.808495,0,0,0,0,14.708499,0,0,13.566921,0,0,13.566921,0,0.76174331,0.22863746,0.11431873,0.23825672,0.77136254,0.12393799,90.400856,27.133842,13.566921,28.275419,91.542435,14.708499,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,118.67628,0,0,0,118.67628,0,3,0,0,0,0,0,1.2612,0,7.7454643,23.862217,25.385227,0,0,0,0,56.605217,33.326015,2.71608,23.862217,0,25.385227,0,0,56.605217,7.7454643,33.326015,37.299999,0.80309099,3.5849626,2.2125823,5.195847,118.67628,114.79279,0,0,0,0,76.833931,14.708499,27.133842,102.133,52,4,24
C1=CCCCC1,Cyclohexene,DougDB3DMolFile,3.941,110-83-8,17.22793,1,1,0,0,0,0,0,0,16,0,0,6,6,15.270944,0.95443398,0,0,6,0,0,10,0,0,0,0,0,2.0389354,-2.6431711,-0.56254733,0.60295242,2.5775132,-2.468987,-0.45191994,0.71115553,2.7508235,-2.3805299,-0.4280971,0.7392242,2.8437238,10.93207,0,0,0,16,1,6,0,0,0,15,0,4.2426405,3.9831276,3.9831276,4.2426405,3,2.6498299,2.6498299,3,0,0,0.6482805,3,0,-0.78924334,-0.34984258,0.067562856,2.1466856,-0.60819817,-0.22322606,0.15827541,2.3080828,-0.52177244,-0.18320721,0.18113005,2.3898063,0,0.78669357,0.78669357,2.3075106,2.3075106,-2.4991772,0,0.69314718,2.6495528,0,14,14,1,0,4.1666665,2.2222223,1.3333334,3.582334,1.8417007,1.0646118,1.0995978,0,0,1,0,2.6673999,-1.66638,2.7767355,0,1,6,1,1,1,0,0,0,0.061412975,-0.061412975,0.41857511,0.5,63.233978,0,0,0,0,0,0,31.616989,0,0,0,0,0,0,1,0.33333334,0,0,0.66666669,0,94.850967,31.616989,0,0,63.233978,0,0,0,0,0,0,0,1,0,0,0,1,0,94.850967,0,0,0,94.850967,0,3,0,1,0,0,0,2.1166,0,0,0,0,0,0,0,35.286369,75.473625,0,2.7607999,0,0,0,0,0,110.75999,0,0,0,0.91829586,3.5849626,1.5219281,4.7821221,94.850967,111.16484,0,0,0,0,94.850967,0,0,82.145996,27,3,24
ClCCOCCCl,Ethane  1 1'-oxybis(2-chloro-,DSSTox2DMolFile,2.7750001,111-44-4,17.536345,1,0,0,1,1,0,0,0,15,0,1,7,6,24.603359,1.640224,0,0,4,2,0,8,0,0,1,0,0,2.4474728,-2.4656682,-0.096826315,0.057136703,2.4496565,-2.5430722,0.090958029,0.47927824,2.3876021,-2.2220805,0.1057,0.42060766,2.6870024,11.501656,4,0.66666669,0,14,0,6,6,4,0.66666669,14,0,5.5355339,5.5044622,2.8284271,2.8284271,3.4142137,3.1809177,1,1,0,0,1.0334644,6,0,-0.80747211,-0.25859147,-0.1028633,1.8979721,-0.87599123,-0.08948984,0.23120062,1.9162208,-0.50833207,-0.069611378,0.23260169,2.1300228,2.0635467,2.8235095,2.8235095,1.6514206,1.6514206,-1.3759553,0,0,2.9767215,0,14,14,1,0,7,6,6,10.49902,9.6623602,10.421832,14.492187,1,0,1,0,1.316,-1.2637399,3.2703598,1,1,0,1,0,4,0,0,0,0.57299662,-0.57299662,0.27865672,0.61270022,0,0,36.239403,44.116947,0,0,0,0,0,59.163895,0,0,0,2.503756,0.98237091,0.43420583,0.017629106,0.017629106,0.56579417,0,139.52025,61.667648,2.503756,2.503756,80.356354,0,0.5,1,0,0,0,0,1,0,0,0,1,0,142.024,0,0,0,142.024,0,3,1,0,0,0,1,1.4806,0,0,10.999887,80.219391,0,0,0,0,0,78.297287,3.2258999,10.999887,0,0,0,0,0,80.219391,78.297287,9.2299995,0.80309099,3.5849626,2.398303,5.1689868,142.024,130.57924,2.503756,0,0,0,139.52025,0,2.503756,143.013,56,4,22
O(CCOCCO)CCO,Ethanol  2 2'-(1 2-ethanediylbis(oxy))bis-,DSSTox2DMolFile,0.51999998,112-27-6,23.103102,0,0,1,2,4,0,0,0,24,2,6,10,6,33.226357,1.3844315,0,0,6,0,0,14,0,0,4,0,0,2.6476049,-2.5337296,-0.34808707,0.29770431,2.5053484,-2.6360881,-0.2645767,0.27671006,2.3938544,-2.3007483,-0.13141271,0.35936731,2.7213304,19.136898,7,0.77777779,0,23,0,9,9,7,0.77777779,23,0,7.6568542,5.9535646,4.2426405,4.2426405,4.9142137,3.2871561,1.5,1.5,0,0,0.87984556,9,0,-0.80798942,-0.36130849,0.0042386372,2.1249816,-0.9107365,-0.31843993,-0.024953039,2.0556839,-0.51932019,-0.16348371,0.048997466,2.3194418,5.3195801,7.0875721,4.5939951,-0.55136544,-0.55136544,0.31834403,0,0,3.6165326,0,14,14,1,0,10,9,9.1428576,10,9,9.1428576,9,4,2,1,0,-1.51026,0.52925998,3.7027657,0,1,0,1,0,7,0,0,0,1.1318402,-1.1318402,0.18906914,0.30773681,0,0,0,88.233894,44.116947,0,0,0,0,0,0,27.133842,0,5.0075121,0.53640169,0.19539744,0.19539744,0.46359828,0.80460256,0.26820084,88.233894,32.141354,32.141354,76.258301,132.35085,44.116947,0.44444445,0.80000001,0,0,0,0,1,0,0,0,1,0,164.4922,0,0,0,164.4922,0,5,0,0,0,0,1,-0.99580002,50.770454,0,21.999775,125.55755,0,0,0,0,0,0,3.58096,21.999775,50.770454,0,0,0,0,125.55755,0,58.919998,0.68007702,4.1699252,2.9572949,6.2278051,164.4922,154.64305,5.0075121,0,0,0,132.35085,0,32.141354,150.174,165,7,34
S(C#N)CC(=O)OC1C2(C)C(C)(C)C(C1)CC2,Acetic acid  thiocyanato-  (1R 2R 4R)-1 7 7-trimethylbicyclo(2.2.1)hept-2-yl ester  rel-,DougDB3DMolFile,6.4489999,115-31-1,41.153069,1,0,0,1,2,0,0,0,36,0,2,17,12,55.300961,1.5361378,0,0,13,0,0,19,0,1,2,0,1,1.9621402,-2.7261817,-0.2388631,0.14841534,2.9661899,-2.6899338,-0.13886251,0.24185383,3.0333512,-2.4847803,-0.030360874,0.35828546,3.2142565,26.584932,3,0.16666667,0,37,1,18,3,5,0.27777779,35,1,12.681798,11.471582,8.9831276,9.2675848,7.9148502,7.1051569,4.759202,4.8138967,3,3,0.82807636,9,0,-0.80724019,-0.33553857,-0.10084289,2.9206898,-0.89231545,-0.26106247,0.016104164,2.9926536,-0.54464066,-0.14717309,0.11049785,3.143234,4.7238979,4.4349046,4.4349046,2.7812428,2.7812428,-3.4397831,0,2.2702405,6.8758678,0,14,14,1,0,13.432098,4.5918369,2.0618014,12.75253,4.3446231,1.9455014,3.2591138,3,0,1,0,3.2149999,-4.2270002,6.9661198,0,1,8,1,2,6,0,0,0,0.77567542,-0.77567542,0.36604333,0.39090678,137.85938,0,30.734087,17.784555,0,14.708499,0,19.760618,0,0,17.742489,0,13.566921,2.503756,0.87913632,0.21037352,0.063106328,0.12086366,0.78962648,0.057757333,223.88112,53.573784,16.070677,30.779177,201.08652,14.708499,0.44444445,0.80000001,0,0,0,0,1,0,0,0,1,0,254.66029,0,0,0,254.66029,0,5,0,2,0,0,0.17647059,2.958684,0,7.7454643,41.330753,63.259827,4.4107962,0,0,0,56.605217,132.19759,6.7181001,34.862103,31.059357,4.4107962,21.435555,0,56.605217,24.979029,132.19759,50.09,0.54234898,5.1699252,2.9573796,7.8573275,254.66029,282.84106,31.30941,0,0,0,183.86307,39.487823,31.30941,253.366,519,27,92
